epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
137,8175.75,0.92362,0.47944,0.85602,0.83197,0.50387,0.56863,0.37154,1.29247,0.74776,0.96221,0.0001634,0.0001634,0.0001634
138,8234.8,0.9158,0.47361,0.85316,0.81116,0.51122,0.57525,0.37432,1.28166,0.74374,0.96154,0.000160925,0.000160925,0.000160925
139,8292.67,0.92748,0.47603,0.85009,0.82215,0.51228,0.57385,0.37422,1.28142,0.7469,0.95861,0.00015845,0.00015845,0.00015845
140,8351.01,0.90631,0.47187,0.85395,0.74022,0.5107,0.56253,0.3639,1.28948,0.73973,0.96102,0.000155975,0.000155975,0.000155975
141,8408.33,0.91822,0.47186,0.85341,0.74691,0.51226,0.57,0.37125,1.29302,0.73924,0.96106,0.0001535,0.0001535,0.0001535
142,8470.15,0.93035,0.47772,0.85174,0.8029,0.52076,0.56778,0.37017,1.28567,0.74064,0.95982,0.000151025,0.000151025,0.000151025
143,8529.81,0.91666,0.47197,0.85169,0.77449,0.51844,0.56893,0.36993,1.28898,0.73831,0.96221,0.00014855,0.00014855,0.00014855
144,8588.65,0.91578,0.47392,0.85213,0.81795,0.5146,0.57469,0.37356,1.29198,0.73919,0.96239,0.000146075,0.000146075,0.000146075
145,8646.93,0.9161,0.46706,0.84904,0.80757,0.51313,0.57014,0.3703,1.28843,0.74073,0.96032,0.0001436,0.0001436,0.0001436
146,8704.67,0.94006,0.48279,0.85264,0.81532,0.51029,0.56696,0.36909,1.28228,0.73767,0.95863,0.000141125,0.000141125,0.000141125
147,8762.09,0.92142,0.47572,0.84999,0.80544,0.52075,0.5733,0.3735,1.28668,0.74313,0.95923,0.00013865,0.00013865,0.00013865
148,8819.42,0.90293,0.46366,0.85036,0.81217,0.50845,0.56942,0.36997,1.28281,0.73817,0.95801,0.000136175,0.000136175,0.000136175
149,8877.9,0.92966,0.47956,0.85175,0.79786,0.51852,0.57156,0.37218,1.28949,0.74875,0.96073,0.0001337,0.0001337,0.0001337
150,8938.68,0.90418,0.46354,0.84844,0.80206,0.5134,0.56827,0.37122,1.28606,0.74414,0.95885,0.000131225,0.000131225,0.000131225
151,8998.96,0.90382,0.46359,0.84919,0.79833,0.51987,0.56715,0.36892,1.29325,0.74759,0.96175,0.00012875,0.00012875,0.00012875
152,9057.31,0.88695,0.45647,0.84818,0.80039,0.52178,0.57031,0.37132,1.29237,0.74499,0.963,0.000126275,0.000126275,0.000126275
153,9114.36,0.88728,0.45863,0.84901,0.80726,0.51257,0.56938,0.37198,1.28375,0.74067,0.96062,0.0001238,0.0001238,0.0001238
154,9171.55,0.87648,0.4555,0.84588,0.79814,0.52671,0.57118,0.37165,1.28652,0.74376,0.96176,0.000121325,0.000121325,0.000121325
155,9230.75,0.89392,0.45783,0.84402,0.81718,0.51296,0.56634,0.36769,1.29115,0.7447,0.96216,0.00011885,0.00011885,0.00011885
156,9289.14,0.89556,0.46117,0.84766,0.80115,0.51485,0.56694,0.3698,1.29097,0.74406,0.96032,0.000116375,0.000116375,0.000116375
157,9349.1,0.88901,0.45845,0.84612,0.82179,0.51549,0.57265,0.37235,1.28915,0.74705,0.96153,0.0001139,0.0001139,0.0001139
158,9407.47,0.89499,0.46195,0.84718,0.80609,0.51565,0.56758,0.37038,1.29107,0.74102,0.95965,0.000111425,0.000111425,0.000111425
